Date,Open,High,Low,Close,Volume
2015-04-08,0.0003,0.0003,0.0002,0.0002,983439
2015-04-07,0.0002,0.0003,0.0002,0.0003,1600000
2015-04-06,0.0002,0.0002,0.0002,0.0002,450700
2015-04-02,0.0003,0.0003,0.0003,0.0003,0
2015-04-01,0.0003,0.0003,0.0003,0.0003,789641
2015-03-31,0.0002,0.0003,0.0002,0.0003,41630
2015-03-30,0.0003,0.0003,0.0003,0.0003,0
2015-03-27,0.0003,0.0003,0.0003,0.0003,21630
2015-03-26,0.0002,0.0003,0.0002,0.0003,550000
2015-03-25,0.0003,0.0003,0.0002,0.0003,16410359
2015-03-24,0.0003,0.0003,0.0003,0.0003,0
2015-03-23,0.0003,0.0003,0.0003,0.0003,5960000
2015-03-20,0.0002,0.0002,0.0002,0.0002,100000
2015-03-19,0.0003,0.0003,0.0003,0.0003,502000
2015-03-18,0.0003,0.0003,0.0003,0.0003,5415423
2015-03-17,0.0002,0.0002,0.0002,0.0002,0
2015-03-16,0.0002,0.0002,0.0002,0.0002,70
2015-03-13,0.0002,0.0002,0.0002,0.0002,0
2015-03-12,0.0002,0.0002,0.0002,0.0002,1700
2015-03-11,0.0003,0.0003,0.0003,0.0003,0
2015-03-10,0.0003,0.0003,0.0003,0.0003,130000
2015-03-09,0.0003,0.0003,0.0003,0.0003,0
2015-03-06,0.0003,0.0003,0.0003,0.0003,233300
2015-03-05,0.0003,0.0003,0.0002,0.0002,1717300
2015-03-04,0.0003,0.0003,0.0003,0.0003,35840000
2015-03-03,0.0003,0.0003,0.0003,0.0003,4500000
2015-03-02,0.0003,0.0003,0.0003,0.0003,125567607
2015-02-27,0.0003,0.0004,0.0003,0.0003,6744998
2015-02-26,0.0003,0.0003,0.0003,0.0003,0
2015-02-25,0.0004,0.0004,0.0003,0.0003,4665000
2015-02-24,0.0004,0.0004,0.0004,0.0004,41305499
2015-02-23,0.0003,0.0003,0.0003,0.0003,1506546
2015-02-20,0.0004,0.0004,0.0004,0.0004,500000
2015-02-19,0.0004,0.0004,0.0004,0.0004,0
2015-02-18,0.0004,0.0004,0.0003,0.0004,23796000
2015-02-17,0.0004,0.0004,0.0003,0.0004,21730000
2015-02-13,0.0005,0.0005,0.0004,0.0004,2162250
2015-02-12,0.0004,0.0004,0.0004,0.0004,225000
2015-02-11,0.0004,0.0005,0.0004,0.0004,33798236
2015-02-10,0.0004,0.0005,0.0003,0.0004,27850000
2015-02-09,0.0004,0.0004,0.0004,0.0004,15243000
2015-02-06,0.0004,0.0004,0.0003,0.0004,20886666
2015-02-05,0.0003,0.0004,0.0003,0.0004,43065000
2015-02-04,0.0004,0.0005,0.0004,0.0004,98795650
2015-02-03,0.0004,0.0004,0.0004,0.0004,0
2015-02-02,0.0004,0.0004,0.0004,0.0004,41520000
2015-01-30,0.0005,0.0005,0.0005,0.0005,10000
2015-01-29,0.0004,0.0004,0.0004,0.0004,350000
2015-01-28,0.0004,0.0004,0.0004,0.0004,100000
2015-01-27,0.0005,0.0005,0.0004,0.0004,1690586
2015-01-26,0.0006,0.0010,0.0004,0.0005,43085000
2015-01-23,0.0004,0.0028,0.0004,0.0028,54037630
2015-01-22,0.0004,0.0004,0.0004,0.0004,6115025
2015-01-21,0.0003,0.0003,0.0003,0.0003,725000
2015-01-20,0.0004,0.0005,0.0004,0.0005,112500
2015-01-16,0.0004,0.0004,0.0004,0.0004,0
2015-01-15,0.0004,0.0004,0.0004,0.0004,0
2015-01-14,0.0004,0.0006,0.0004,0.0004,15019954
2015-01-13,0.0003,0.0003,0.0003,0.0003,584509
2015-01-12,0.0004,0.0004,0.0003,0.0003,110000
2015-01-09,0.0004,0.0004,0.0004,0.0004,0
2015-01-08,0.0005,0.0005,0.0004,0.0004,22978526
2015-01-07,0.0004,0.0004,0.0004,0.0004,0
2015-01-06,0.0004,0.0004,0.0004,0.0004,1000000
2015-01-05,0.0006,0.0006,0.0004,0.0004,24981055
2015-01-02,0.0006,0.0006,0.0006,0.0006,500000
2014-12-31,0.0005,0.0007,0.0005,0.0006,4214912
2014-12-30,0.0006,0.0006,0.0005,0.0005,16000
2014-12-29,0.0005,0.0005,0.0005,0.0005,430000
2014-12-26,0.0005,0.0006,0.0005,0.0006,385000
2014-12-24,0.0005,0.0005,0.0005,0.0005,221250
2014-12-23,0.0006,0.0006,0.0005,0.0005,252868
2014-12-22,0.0005,0.0005,0.0005,0.0005,65667
2014-12-19,0.0005,0.0005,0.0005,0.0005,0
2014-12-18,0.0005,0.0005,0.0005,0.0005,150000
2014-12-17,0.0005,0.0007,0.0005,0.0007,20110888
2014-12-16,0.0005,0.0005,0.0005,0.0005,1190362
2014-12-15,0.0005,0.0006,0.0005,0.0005,21750000
2014-12-12,0.0005,0.0005,0.0005,0.0005,40000
2014-12-11,0.0005,0.0006,0.0005,0.0006,2180000
2014-12-10,0.0006,0.0006,0.0006,0.0006,0
2014-12-09,0.0006,0.0006,0.0006,0.0006,130000
2014-12-08,0.0006,0.0007,0.0006,0.0007,505984
2014-12-05,0.0006,0.0006,0.0006,0.0006,427500
2014-12-04,0.0006,0.0006,0.0006,0.0006,1070000
2014-12-03,0.0006,0.0007,0.0006,0.0006,3127270
2014-12-02,0.0006,0.0006,0.0006,0.0006,0
2014-12-01,0.0006,0.0006,0.0006,0.0006,0
2014-11-28,0.0006,0.0006,0.0006,0.0006,212000
2014-11-26,0.0006,0.0006,0.0006,0.0006,200000
2014-11-25,0.0007,0.0007,0.0007,0.0007,460000
2014-11-24,0.0008,0.0008,0.0008,0.0008,100000
2014-11-21,0.0009,0.0009,0.0006,0.0008,856766
2014-11-20,0.0006,0.0007,0.0006,0.0007,4063000
2014-11-19,0.0006,0.0006,0.0006,0.0006,221000
2014-11-18,0.0007,0.0007,0.0007,0.0007,10000
2014-11-17,0.0007,0.0007,0.0007,0.0007,556000
2014-11-14,0.0007,0.0008,0.0007,0.0008,222000
2014-11-13,0.0008,0.0008,0.0008,0.0008,0
2014-11-12,0.0007,0.0008,0.0007,0.0008,1265122
2014-11-11,0.0006,0.0006,0.0006,0.0006,20878
2014-11-10,0.0007,0.0007,0.0006,0.0006,6248500
2014-11-07,0.0008,0.0009,0.0008,0.0009,1246600
2014-11-06,0.0007,0.0007,0.0007,0.0007,0
2014-11-05,0.0008,0.0008,0.0007,0.0007,230000
2014-11-04,0.0009,0.0009,0.0009,0.0009,111111
2014-11-03,0.0009,0.0009,0.0008,0.0009,276751
2014-10-31,0.0007,0.0007,0.0007,0.0007,160000
2014-10-30,0.0008,0.0010,0.0007,0.0007,4971530
2014-10-29,0.0007,0.0007,0.0007,0.0007,0
2014-10-28,0.0008,0.0008,0.0007,0.0007,445519
2014-10-27,0.0007,0.0009,0.0007,0.0009,526308
2014-10-24,0.0008,0.0008,0.0008,0.0008,0
2014-10-23,0.0009,0.0009,0.0008,0.0008,2900000
2014-10-22,0.0009,0.0010,0.0008,0.0010,5356091
2014-10-21,0.0011,0.0012,0.0009,0.0012,2575410
2014-10-20,0.0010,0.0012,0.0010,0.0011,325000
2014-10-17,0.0012,0.0013,0.0012,0.0012,9171000
2014-10-16,0.0012,0.0012,0.0011,0.0011,532682
2014-10-15,0.0012,0.0013,0.0010,0.0013,7334900
2014-10-14,0.0013,0.0013,0.0012,0.0013,5756000
2014-10-13,0.0015,0.0015,0.0014,0.0014,1330000
2014-10-10,0.0015,0.0017,0.0015,0.0016,1068000
2014-10-09,0.0017,0.0017,0.0017,0.0017,0
2014-10-08,0.0017,0.0017,0.0017,0.0017,32000
2014-10-07,0.0017,0.0017,0.0017,0.0017,34000
2014-10-06,0.0016,0.0017,0.0015,0.0017,50001
2014-10-03,0.0016,0.0016,0.0016,0.0016,0
2014-10-02,0.0016,0.0016,0.0016,0.0016,150000
2014-10-01,0.0015,0.0015,0.0015,0.0015,1990000
2014-09-30,0.0019,0.0019,0.0019,0.0019,16000
2014-09-29,0.0021,0.0021,0.0021,0.0021,0
2014-09-26,0.0021,0.0021,0.0021,0.0021,0
2014-09-25,0.0021,0.0021,0.0021,0.0021,6000
2014-09-24,0.0017,0.0022,0.0017,0.0022,1234125
2014-09-23,0.0022,0.0022,0.0022,0.0022,0
2014-09-22,0.0022,0.0022,0.0022,0.0022,100000
2014-09-19,0.0016,0.0024,0.0016,0.0022,805000
2014-09-18,0.0023,0.0023,0.0017,0.0022,682000
2014-09-17,0.0023,0.0023,0.0020,0.0020,330000
2014-09-16,0.0023,0.0023,0.0023,0.0023,0
2014-09-15,0.0020,0.0023,0.0013,0.0023,536928
2014-09-12,0.0018,0.0018,0.0018,0.0018,1020500
2014-09-11,0.0020,0.0020,0.0020,0.0020,20000
2014-09-10,0.0023,0.0024,0.0022,0.0024,305000
2014-09-09,0.0015,0.0023,0.0015,0.0023,7017200
2014-09-08,0.0015,0.0018,0.0015,0.0017,842000
2014-09-05,0.0017,0.0017,0.0013,0.0013,700400
2014-09-04,0.0012,0.0017,0.0012,0.0017,675668
2014-09-03,0.0016,0.0018,0.0013,0.0015,2006517
2014-09-02,0.0019,0.0019,0.0016,0.0019,1247000
2014-08-29,0.0016,0.0018,0.0016,0.0018,24650
2014-08-28,0.0018,0.0018,0.0016,0.0018,807000
2014-08-27,0.0020,0.0020,0.0020,0.0020,0
2014-08-26,0.0020,0.0020,0.0020,0.0020,35000
2014-08-25,0.0019,0.0022,0.0016,0.0022,82000
2014-08-22,0.0020,0.0020,0.0020,0.0020,245000
2014-08-21,0.0018,0.0020,0.0016,0.0020,65000
2014-08-20,0.0023,0.0023,0.0018,0.0020,2061000
2014-08-19,0.0023,0.0023,0.0020,0.0023,1258500
2014-08-18,0.0025,0.0025,0.0025,0.0025,25000
2014-08-15,0.0025,0.0028,0.0021,0.0028,1596200
2014-08-14,0.0022,0.0028,0.0022,0.0028,52500
2014-08-13,0.0025,0.0028,0.0015,0.0028,625702
2014-08-12,0.0025,0.0028,0.0025,0.0028,7481500
2014-08-11,0.0026,0.0029,0.0025,0.0029,1711000
2014-08-08,0.0029,0.0029,0.0029,0.0029,0
2014-08-07,0.0029,0.0029,0.0029,0.0029,410000
2014-08-06,0.0029,0.0029,0.0029,0.0029,0
2014-08-05,0.0026,0.0029,0.0025,0.0029,1257846
2014-08-04,0.0025,0.0029,0.0025,0.0029,13072
2014-08-01,0.0026,0.0034,0.0025,0.0034,1916107
2014-07-31,0.0032,0.0032,0.0032,0.0032,10000
2014-07-30,0.0026,0.0026,0.0026,0.0026,0
2014-07-29,0.0026,0.0026,0.0026,0.0026,90000
2014-07-28,0.0027,0.0027,0.0027,0.0027,286600
2014-07-25,0.0028,0.0028,0.0028,0.0028,0
2014-07-24,0.0028,0.0028,0.0028,0.0028,0
2014-07-23,0.0028,0.0028,0.0028,0.0028,0
2014-07-22,0.0029,0.0029,0.0027,0.0028,120000
2014-07-21,0.0029,0.0029,0.0029,0.0029,95000
2014-07-18,0.0033,0.0033,0.0033,0.0033,0
2014-07-17,0.0033,0.0033,0.0033,0.0033,310000
2014-07-16,0.0030,0.0035,0.0030,0.0035,310000
2014-07-15,0.0030,0.0030,0.0030,0.0030,0
2014-07-14,0.0035,0.0035,0.0030,0.0030,340000
2014-07-11,0.0034,0.0034,0.0034,0.0034,200000
2014-07-10,0.0028,0.0030,0.0028,0.0029,35501
2014-07-09,0.0030,0.0036,0.0030,0.0036,69000
2014-07-08,0.0026,0.0036,0.0026,0.0028,153131
2014-07-07,0.0028,0.0028,0.0028,0.0028,134286
2014-07-03,0.0029,0.0029,0.0029,0.0029,0
2014-07-02,0.0030,0.0030,0.0026,0.0029,535000
2014-07-01,0.0027,0.0033,0.0027,0.0033,168306
2014-06-30,0.0026,0.0029,0.0026,0.0029,13000
2014-06-27,0.0030,0.0030,0.0030,0.0030,2015
2014-06-26,0.0036,0.0036,0.0036,0.0036,7073
2014-06-25,0.0034,0.0035,0.0032,0.0032,411200
2014-06-24,0.0028,0.0035,0.0028,0.0032,555274
2014-06-23,0.0030,0.0030,0.0030,0.0030,20000
2014-06-20,0.0027,0.0035,0.0027,0.0035,111000
2014-06-19,0.0034,0.0036,0.0031,0.0036,255079
2014-06-18,0.0033,0.0036,0.0027,0.0036,70000
2014-06-17,0.0034,0.0036,0.0033,0.0036,1160500
2014-06-16,0.0038,0.0038,0.0038,0.0038,0
2014-06-13,0.0038,0.0038,0.0038,0.0038,0
2014-06-12,0.0035,0.0038,0.0027,0.0038,548569
2014-06-11,0.0030,0.0038,0.0030,0.0038,317250
2014-06-10,0.0026,0.0038,0.0026,0.0038,1135900
2014-06-09,0.0028,0.0030,0.0028,0.0030,158000
2014-06-06,0.0031,0.0031,0.0031,0.0031,125000
2014-06-05,0.0032,0.0034,0.0030,0.0034,2120925
2014-06-04,0.0034,0.0034,0.0034,0.0034,26000
2014-06-03,0.0033,0.0038,0.0032,0.0038,430000
2014-06-02,0.0033,0.0033,0.0031,0.0031,115687
2014-05-30,0.0035,0.0039,0.0031,0.0034,284280
2014-05-29,0.0035,0.0035,0.0035,0.0035,180000
2014-05-28,0.0031,0.0035,0.0031,0.0035,265000
2014-05-27,0.0035,0.0040,0.0028,0.0039,2876559
2014-05-23,0.0032,0.0035,0.0032,0.0035,30700
2014-05-22,0.0030,0.0035,0.0030,0.0035,970000
2014-05-21,0.0030,0.0034,0.0030,0.0034,290000
2014-05-20,0.0030,0.0033,0.0030,0.0033,511500
2014-05-19,0.0030,0.0030,0.0030,0.0030,75000
2014-05-16,0.0028,0.0036,0.0028,0.0035,906000
2014-05-15,0.0036,0.0036,0.0032,0.0036,295000
2014-05-14,0.0036,0.0037,0.0026,0.0037,710000
2014-05-13,0.0036,0.0037,0.0035,0.0037,295000
2014-05-12,0.0036,0.0038,0.0035,0.0038,465500
2014-05-09,0.0035,0.0038,0.0035,0.0038,610768
2014-05-08,0.0035,0.0038,0.0035,0.0038,360000
2014-05-07,0.0037,0.0037,0.0037,0.0037,0
2014-05-06,0.0037,0.0037,0.0037,0.0037,45000
2014-05-05,0.0037,0.0037,0.0037,0.0037,0
2014-05-02,0.0039,0.0039,0.0037,0.0037,1119000
2014-05-01,0.0036,0.0039,0.0036,0.0037,5018665
2014-04-30,0.0036,0.0037,0.0036,0.0037,105000
2014-04-29,0.0035,0.0035,0.0034,0.0034,250222
2014-04-28,0.0037,0.0037,0.0035,0.0035,1575825
2014-04-25,0.0034,0.0039,0.0030,0.0036,335000
2014-04-24,0.0034,0.0039,0.0034,0.0039,44000
2014-04-23,0.0039,0.0040,0.0034,0.0039,1613895
2014-04-22,0.0028,0.0034,0.0028,0.0034,1999138
2014-04-21,0.0028,0.0028,0.0028,0.0028,0
2014-04-17,0.0026,0.0028,0.0026,0.0028,550000
2014-04-16,0.0028,0.0028,0.0028,0.0028,0
2014-04-15,0.0027,0.0028,0.0026,0.0028,3105220
2014-04-14,0.0025,0.0026,0.0025,0.0026,388000
2014-04-11,0.0025,0.0028,0.0025,0.0028,440723
2014-04-10,0.0030,0.0030,0.0028,0.0028,782500
2014-04-09,0.0031,0.0031,0.0025,0.0029,3384594
2014-04-08,0.0031,0.0032,0.0026,0.0032,24500
2014-04-07,0.0034,0.0034,0.0025,0.0032,1168744
2014-04-04,0.0032,0.0034,0.0031,0.0034,54759
2014-04-03,0.0032,0.0032,0.0030,0.0031,889014
2014-04-02,0.0033,0.0033,0.0031,0.0031,317883
2014-04-01,0.0034,0.0034,0.0034,0.0034,0
2014-03-31,0.0036,0.0036,0.0031,0.0034,378377
2014-03-28,0.0033,0.0036,0.0033,0.0035,182200
2014-03-27,0.0038,0.0038,0.0038,0.0038,0
2014-03-26,0.0038,0.0038,0.0031,0.0038,259000
2014-03-25,0.0038,0.0038,0.0038,0.0038,93027
2014-03-24,0.0038,0.0038,0.0034,0.0034,32500
2014-03-21,0.0036,0.0038,0.0035,0.0038,268194
2014-03-20,0.0031,0.0037,0.0031,0.0037,467320
2014-03-19,0.0038,0.0038,0.0033,0.0033,701254
2014-03-18,0.0038,0.0038,0.0030,0.0038,916844
2014-03-17,0.0032,0.0039,0.0032,0.0038,683716
2014-03-14,0.0037,0.0039,0.0032,0.0039,664700
2014-03-13,0.0030,0.0038,0.0030,0.0037,2088297
2014-03-12,0.0029,0.0032,0.0026,0.0030,300000
2014-03-11,0.0028,0.0028,0.0028,0.0028,150000
2014-03-10,0.0027,0.0032,0.0025,0.0032,440000
2014-03-07,0.0030,0.0032,0.0028,0.0032,725500
2014-03-06,0.0028,0.0032,0.0028,0.0032,450050
2014-03-05,0.0029,0.0029,0.0025,0.0028,1437675
2014-03-04,0.0029,0.0029,0.0027,0.0029,125000
2014-03-03,0.0030,0.0032,0.0026,0.0029,1279386
2014-02-28,0.0028,0.0030,0.0027,0.0030,443250
2014-02-27,0.0030,0.0030,0.0027,0.0030,840805
2014-02-26,0.0030,0.0030,0.0030,0.0030,30000
2014-02-25,0.0030,0.0030,0.0025,0.0029,1463466
2014-02-24,0.0027,0.0032,0.0025,0.0030,576000
2014-02-21,0.0026,0.0030,0.0026,0.0029,985500
2014-02-20,0.0030,0.0031,0.0026,0.0031,376230
2014-02-19,0.0030,0.0032,0.0030,0.0031,2369670
2014-02-18,0.0035,0.0035,0.0020,0.0030,8645134
2014-02-14,0.0033,0.0035,0.0030,0.0035,135988
2014-02-13,0.0034,0.0035,0.0034,0.0035,192000
2014-02-12,0.0037,0.0037,0.0037,0.0037,0
2014-02-11,0.0036,0.0037,0.0035,0.0037,241675
2014-02-10,0.0035,0.0037,0.0035,0.0036,55600
2014-02-07,0.0034,0.0038,0.0034,0.0038,967805
2014-02-06,0.0035,0.0035,0.0035,0.0035,38500
2014-02-05,0.0037,0.0038,0.0035,0.0035,569270
2014-02-04,0.0038,0.0040,0.0038,0.0038,492000
2014-02-03,0.0036,0.0038,0.0036,0.0038,128575
2014-01-31,0.0038,0.0038,0.0036,0.0037,1490850
2014-01-30,0.0036,0.0038,0.0036,0.0037,547750
2014-01-29,0.0040,0.0040,0.0036,0.0038,568905
2014-01-28,0.0040,0.0040,0.0038,0.0040,2602020
2014-01-27,0.0036,0.0038,0.0035,0.0038,786730
2014-01-24,0.0038,0.0038,0.0036,0.0038,77400
2014-01-23,0.0035,0.0039,0.0035,0.0039,607750
2014-01-22,0.0040,0.0044,0.0031,0.0036,1806825
2014-01-21,0.0040,0.0040,0.0040,0.0040,90000
2014-01-17,0.0038,0.0042,0.0026,0.0040,196670
2014-01-16,0.0045,0.0045,0.0038,0.0040,400800
2014-01-15,0.0038,0.0043,0.0038,0.0043,97100
2014-01-14,0.0046,0.0046,0.0046,0.0046,0
2014-01-13,0.0046,0.0046,0.0046,0.0046,30000
2014-01-10,0.0044,0.0046,0.0044,0.0046,1695017
2014-01-09,0.0044,0.0044,0.0042,0.0043,211500
2014-01-08,0.0040,0.0044,0.0038,0.0044,1905231
2014-01-07,0.0040,0.0045,0.0040,0.0042,636121
2014-01-06,0.0044,0.0047,0.0036,0.0045,301977
2014-01-03,0.0046,0.0047,0.0045,0.0045,563000
2014-01-02,0.0045,0.0050,0.0045,0.0050,822500
2013-12-31,0.0031,0.0054,0.0031,0.0052,677946
2013-12-30,0.0050,0.0053,0.0044,0.0053,643100
2013-12-27,0.0054,0.0054,0.0044,0.0054,203650
2013-12-26,0.0048,0.0057,0.0047,0.0047,766858
2013-12-24,0.0046,0.0060,0.0046,0.0057,692525
2013-12-23,0.0048,0.0048,0.0045,0.0045,260000
2013-12-20,0.0041,0.0048,0.0041,0.0048,194000
2013-12-19,0.0047,0.0047,0.0043,0.0043,227000
2013-12-18,0.0044,0.0048,0.0044,0.0048,246835
2013-12-17,0.0048,0.0051,0.0043,0.0048,769250
2013-12-16,0.0060,0.0060,0.0042,0.0048,1474650
2013-12-13,0.0059,0.0061,0.0059,0.0060,198300
2013-12-12,0.0060,0.0062,0.0059,0.0061,134600
2013-12-11,0.0078,0.0083,0.0010,0.0064,4907233
2013-12-10,0.0080,0.0080,0.0072,0.0078,186000
2013-12-09,0.0083,0.0083,0.0063,0.0072,593730
2013-12-06,0.0070,0.0085,0.0070,0.0083,3025340
2013-12-05,0.0078,0.0078,0.0065,0.0075,590730
2013-12-04,0.0080,0.0080,0.0070,0.0078,977550
2013-12-03,0.0080,0.0086,0.0080,0.0080,1265550
2013-12-02,0.0120,0.0120,0.0072,0.0080,2199223
2013-11-29,0.0058,0.0075,0.0058,0.0075,1543286
2013-11-27,0.0058,0.0060,0.0050,0.0060,988010
2013-11-26,0.0058,0.0058,0.0057,0.0058,2558862
2013-11-25,0.0052,0.0058,0.0052,0.0058,508973
2013-11-22,0.0056,0.0056,0.0050,0.0053,663950
2013-11-21,0.0056,0.0056,0.0055,0.0055,1106750
2013-11-20,0.0055,0.0058,0.0047,0.0056,5008048
2013-11-19,0.0050,0.0055,0.0050,0.0055,1575853
2013-11-18,0.0045,0.0052,0.0045,0.0050,679051
2013-11-15,0.0050,0.0055,0.0035,0.0045,5157051
2013-11-14,0.0040,0.0058,0.0040,0.0050,3216310
2013-11-13,0.0041,0.0041,0.0035,0.0041,1089141
2013-11-12,0.0034,0.0045,0.0034,0.0041,446085
2013-11-11,0.0030,0.0034,0.0030,0.0034,2211164
2013-11-08,0.0033,0.0033,0.0030,0.0031,691925
2013-11-07,0.0033,0.0033,0.0031,0.0033,385027
2013-11-06,0.0034,0.0034,0.0030,0.0034,452264
2013-11-05,0.0025,0.0034,0.0025,0.0034,2596494
2013-11-04,0.0030,0.0034,0.0030,0.0034,737357
2013-11-01,0.0030,0.0035,0.0030,0.0034,1063257
2013-10-31,0.0038,0.0038,0.0030,0.0032,730700
2013-10-30,0.0038,0.0040,0.0027,0.0035,8704799
2013-10-29,0.0060,0.0060,0.0025,0.0038,17885630
2013-10-28,0.0042,0.0060,0.0035,0.0060,3036046
2013-10-25,0.0032,0.0042,0.0030,0.0042,2639289
2013-10-24,0.0024,0.0032,0.0020,0.0032,4051267
2013-10-23,0.0020,0.0023,0.0020,0.0023,969933
2013-10-22,0.0026,0.0028,0.0018,0.0023,24608134
2013-10-21,0.0023,0.0028,0.0020,0.0028,4587746
2013-10-18,0.0026,0.0026,0.0026,0.0026,130000
2013-10-17,0.0026,0.0026,0.0026,0.0026,1250
2013-10-16,0.0027,0.0028,0.0022,0.0026,5766985
2013-10-15,0.0033,0.0033,0.0027,0.0027,301500
2013-10-14,0.0028,0.0028,0.0026,0.0027,379674
2013-10-11,0.0024,0.0031,0.0021,0.0028,8506310
2013-10-10,0.0022,0.0030,0.0021,0.0026,3659374
2013-10-09,0.0029,0.0029,0.0022,0.0027,10273157
2013-10-08,0.0023,0.0030,0.0010,0.0027,1193948
2013-10-07,0.0030,0.0030,0.0030,0.0030,435000
2013-10-04,0.0030,0.0031,0.0029,0.0031,1183642
2013-10-03,0.0030,0.0030,0.0026,0.0030,20092303
2013-10-02,0.0031,0.0032,0.0026,0.0030,8772484
2013-10-01,0.0035,0.0035,0.0029,0.0034,497738
2013-09-30,0.0034,0.0034,0.0034,0.0034,20000
2013-09-27,0.0031,0.0034,0.0031,0.0034,4660365
2013-09-26,0.0031,0.0033,0.0031,0.0032,793900
2013-09-25,0.0031,0.0034,0.0031,0.0032,1022206
2013-09-24,0.0026,0.0031,0.0025,0.0030,13953260
2013-09-23,0.0040,0.0042,0.0025,0.0030,18516860
2013-09-20,0.0037,0.0040,0.0035,0.0040,1069922
2013-09-19,0.0045,0.0045,0.0036,0.0043,482662
2013-09-18,0.0037,0.0050,0.0033,0.0044,859295
2013-09-17,0.0038,0.0038,0.0030,0.0036,14163843
2013-09-16,0.0040,0.0045,0.0037,0.0040,901752
2013-09-13,0.0044,0.0050,0.0038,0.0040,6303870
2013-09-12,0.0042,0.0044,0.0039,0.0044,4028030
2013-09-11,0.0042,0.0045,0.0040,0.0044,1879750
2013-09-10,0.0040,0.0050,0.0040,0.0043,1598784
2013-09-09,0.0040,0.0044,0.0038,0.0040,257450
2013-09-06,0.0040,0.0046,0.0040,0.0044,1456039
2013-09-05,0.0048,0.0048,0.0039,0.0043,3376264
2013-09-04,0.0049,0.0050,0.0039,0.0044,10395069
2013-09-03,0.0042,0.0046,0.0040,0.0043,1186600
2013-08-30,0.0038,0.0045,0.0034,0.0045,1662400
2013-08-29,0.0035,0.0039,0.0028,0.0038,3227030
2013-08-28,0.0040,0.0041,0.0033,0.0038,7182505
2013-08-27,0.0048,0.0048,0.0041,0.0043,2905475
2013-08-26,0.0056,0.0056,0.0040,0.0046,5545533
2013-08-23,0.0058,0.0058,0.0053,0.0057,813350
2013-08-22,0.0060,0.0060,0.0054,0.0058,2149049
2013-08-21,0.0060,0.0070,0.0060,0.0064,237468
2013-08-20,0.0071,0.0071,0.0060,0.0070,1620191
2013-08-19,0.0068,0.0080,0.0060,0.0065,1909648
2013-08-16,0.0063,0.0073,0.0061,0.0069,3194352
2013-08-15,0.0070,0.0090,0.0052,0.0070,5044378
2013-08-14,0.0085,0.0095,0.0085,0.0095,304025
2013-08-13,0.0094,0.0095,0.0090,0.0095,858910
2013-08-12,0.0095,0.0105,0.0092,0.0095,2047805
2013-08-09,0.0100,0.0100,0.0099,0.0099,179000
2013-08-08,0.0100,0.0100,0.0098,0.0100,899961
2013-08-07,0.0100,0.0100,0.0087,0.0100,886839
2013-08-06,0.0100,0.0100,0.0090,0.0100,93225
2013-08-05,0.0096,0.0100,0.0090,0.0095,1584168
2013-08-02,0.0085,0.0096,0.0084,0.0096,137263
2013-08-01,0.0083,0.0094,0.0078,0.0094,1754178
2013-07-31,0.0094,0.0096,0.0075,0.0085,2539920
2013-07-30,0.0090,0.0098,0.0075,0.0094,2834536
2013-07-29,0.0110,0.0117,0.0088,0.0093,2819032
2013-07-26,0.0095,0.0109,0.0090,0.0099,3027658
2013-07-25,0.0100,0.0100,0.0095,0.0100,677134
2013-07-24,0.0110,0.0119,0.0095,0.0105,2869015
2013-07-23,0.0101,0.0120,0.0100,0.0118,1808160
2013-07-22,0.0120,0.0125,0.0111,0.0120,739125
2013-07-19,0.0108,0.0125,0.0101,0.0122,1307010
2013-07-18,0.0100,0.0109,0.0093,0.0108,1403591
2013-07-17,0.0115,0.0115,0.0090,0.0100,2483789
2013-07-16,0.0116,0.0124,0.0105,0.0120,840905
2013-07-15,0.0129,0.0129,0.0116,0.0124,311780
2013-07-12,0.0130,0.0130,0.0115,0.0129,906245
2013-07-11,0.0130,0.0130,0.0122,0.0130,133149
2013-07-10,0.0138,0.0141,0.0121,0.0130,1416510
2013-07-09,0.0124,0.0124,0.0115,0.0122,1026315
2013-07-08,0.0124,0.0124,0.0112,0.0124,608570
2013-07-05,0.0118,0.0124,0.0113,0.0124,288075
2013-07-03,0.0123,0.0123,0.0117,0.0123,428143
2013-07-02,0.0117,0.0123,0.0117,0.0123,228990
2013-07-01,0.0125,0.0125,0.0113,0.0123,237239
2013-06-28,0.0116,0.0125,0.0115,0.0124,94417
2013-06-27,0.0133,0.0133,0.0114,0.0125,230143
2013-06-26,0.0116,0.0120,0.0110,0.0120,349025
2013-06-25,0.0131,0.0136,0.0116,0.0125,777309
2013-06-24,0.0105,0.0135,0.0105,0.0130,338750
2013-06-21,0.0121,0.0135,0.0120,0.0130,197569
2013-06-20,0.0138,0.0139,0.0120,0.0139,643995
2013-06-19,0.0112,0.0138,0.0110,0.0138,847275
2013-06-18,0.0101,0.0140,0.0101,0.0130,544936
2013-06-17,0.0120,0.0140,0.0120,0.0140,2173200
2013-06-14,0.0125,0.0130,0.0120,0.0125,760000
2013-06-13,0.0125,0.0130,0.0115,0.0120,519450
2013-06-12,0.0122,0.0125,0.0120,0.0125,733611
2013-06-11,0.0120,0.0125,0.0110,0.0125,1381233
2013-06-10,0.0140,0.0140,0.0120,0.0130,2650362
2013-06-07,0.0140,0.0140,0.0140,0.0140,311500
